Date,Open,High,Low,Close,Volume
2023-09-19,4.6,4.6,4.6,4.6,0.0
2023-09-20,4.6,4.6,4.6,4.6,0.0
2023-09-21,4.58,4.58,4.58,4.58,0.0
2023-09-22,4.58,4.58,4.58,4.58,0.0
2023-09-25,4.58,4.58,4.58,4.58,0.0
2023-09-26,4.58,4.58,4.32,4.32,500.0
2023-09-27,4.58,4.58,4.58,4.58,0.0
2023-09-28,4.58,4.58,4.58,4.58,0.0
2023-09-29,4.58,4.58,4.58,4.58,0.0
2023-10-02,4.58,4.58,4.52,4.52,520.0
2023-10-03,4.58,4.58,4.52,4.52,1520.0
2023-10-04,4.58,4.58,4.58,4.58,20.0
2023-10-05,4.58,4.58,4.58,4.58,20.0
2023-10-06,4.58,4.58,4.58,4.58,20.0
2023-10-09,4.58,4.58,4.58,4.58,20.0
2023-10-10,4.58,4.58,4.58,4.58,20.0
2023-10-11,4.58,4.58,4.58,4.58,0.0
2023-10-12,4.58,4.58,4.58,4.58,20.0
2023-10-13,4.58,4.58,4.58,4.58,20.0
2023-10-16,4.58,4.58,4.4,4.4,2020.0
2023-10-17,4.58,4.58,4.58,4.58,10.0
2023-10-18,4.58,4.58,4.58,4.58,20.0
2023-10-19,4.58,4.58,4.58,4.58,20.0
2023-10-20,4.58,4.58,4.4,4.4,1830.0
2023-10-23,4.58,4.58,4.52,4.58,1820.0
2023-10-24,4.58,4.58,4.58,4.58,20.0
2023-10-25,4.58,4.58,4.58,4.58,20.0
2023-10-26,4.58,4.58,4.58,4.58,20.0
2023-10-27,4.58,4.58,4.58,4.58,20.0
2023-10-30,4.58,4.58,4.58,4.58,20.0
2023-10-31,4.44,4.44,4.44,4.44,260.0
2023-11-02,4.4,4.42,4.4,4.42,320.0
2023-11-03,4.58,4.58,4.58,4.58,20.0
2023-11-06,4.58,4.58,4.52,4.52,330.0
2023-11-07,4.52,4.58,4.52,4.52,1210.0
2023-11-08,4.58,4.58,4.58,4.58,20.0
2023-11-09,4.58,4.58,4.58,4.58,20.0
2023-11-10,4.58,4.58,4.58,4.58,10.0
2023-11-13,4.58,4.58,4.58,4.58,0.0
2023-11-14,4.58,4.58,4.58,4.58,0.0
2023-11-15,4.58,4.58,4.58,4.58,0.0
2023-11-16,4.58,4.58,4.58,4.58,0.0
2023-11-17,4.58,4.58,4.58,4.58,0.0
2023-11-20,4.58,4.58,4.58,4.58,0.0
2023-11-21,4.7,5.0,4.7,5.0,5060.0
2023-11-22,5.15,5.15,5.0,5.0,1000.0
2023-11-23,5.0,5.0,5.0,5.0,3500.0
2023-11-24,4.78,4.78,4.54,4.54,2000.0
2023-11-27,4.9,4.98,4.54,4.54,2590.0
2023-11-28,4.54,4.98,4.5,4.5,8930.0
2023-11-29,4.5,4.5,4.5,4.5,0.0
2023-11-30,4.5,4.5,4.5,4.5,1490.0
2023-12-01,4.5,4.5,4.5,4.5,0.0
2023-12-04,4.5,4.5,4.5,4.5,0.0
2023-12-05,4.5,4.5,4.5,4.5,0.0
2023-12-06,4.5,4.5,4.5,4.5,0.0
2023-12-07,4.5,4.5,4.5,4.5,0.0
2023-12-08,4.5,4.8,4.5,4.8,3500.0
2023-12-11,4.8,4.84,4.7,4.7,2600.0
2023-12-12,4.7,4.7,4.7,4.7,0.0
2023-12-13,4.7,5.4,4.7,4.7,4019.9999999999995
2023-12-14,4.7,4.7,4.7,4.7,0.0
2023-12-15,4.7,4.7,4.7,4.7,0.0
2023-12-18,4.7,4.82,4.7,4.7,3600.0
2023-12-19,4.7,4.9,4.7,4.9,2300.0
2023-12-20,4.7,4.7,4.7,4.7,900.0
2023-12-21,4.7,4.7,4.7,4.7,0.0
2023-12-22,4.72,4.72,4.72,4.72,0.0
2023-12-27,5.0,5.0,5.0,5.0,197460.0
2023-12-28,5.0,5.0,4.92,4.92,10.0
2023-12-29,5.0,5.0,4.92,4.92,10.0
2024-01-03,5.15,5.15,5.15,5.15,150.0
2024-01-04,5.3,5.3,4.84,4.84,380.0
2024-01-05,4.86,4.88,4.86,4.88,110.0
2024-01-08,4.8,4.8,4.8,4.8,450.0
2024-01-09,4.8,4.8,4.8,4.8,0.0
2024-01-10,4.8,4.8,4.8,4.8,0.0
2024-01-11,4.8,4.8,4.8,4.8,0.0
2024-01-12,4.8,4.8,4.8,4.8,0.0
2024-01-15,4.8,4.8,4.8,4.8,0.0
2024-01-16,4.8,4.8,4.8,4.8,0.0
2024-01-17,4.8,4.8,4.8,4.8,0.0
