Date,Open,High,Low,Close,Volume
2018-03-15,7.5,7.5,7.5,7.5,350.0
2018-03-19,7.5,7.5,7.5,7.5,900.0
2018-03-23,7.5,7.5,7.5,7.5,380.0
2018-03-26,7.5,7.5,7.5,7.5,410.0
2018-03-27,7.5,7.5,7.5,7.5,300.0
2018-03-28,7.5,7.7,7.5,7.7,1210.0
2018-03-29,7.7,8.2,7.7,8.2,170.0
2018-04-17,8.0,8.0,8.0,8.0,15040.0
2018-04-23,8.1,8.1,8.1,8.1,1210.0
2018-04-24,8.1,8.1,8.1,8.1,1400.0
2018-04-25,8.1,8.1,8.1,8.1,1030.0
2018-04-30,7.7,8.15,7.7,8.15,70.0
2018-05-16,7.35,8.1,7.35,8.1,2000.0
2018-05-25,8.1,8.55,8.1,8.55,1480.0
2018-05-28,8.6,8.6,8.6,8.6,0.0
2018-05-30,8.5,8.5,8.5,8.5,0.0
2018-06-01,8.5,8.5,8.5,8.5,0.0
2018-06-04,8.45,8.45,8.45,8.45,2500.0
2018-07-16,8.4,8.4,8.4,8.4,0.0
2018-07-17,8.4,8.4,8.4,8.4,50.0
2018-08-28,8.1,8.1,8.1,8.1,40.0
2018-08-29,8.1,8.1,8.1,8.1,40.0
2018-08-31,8.45,8.45,8.45,8.45,10.0
2018-09-07,8.45,8.45,8.45,8.45,10.0
2018-09-26,8.0,8.0,8.0,8.0,28000.0
2018-10-01,7.0,7.0,7.0,7.0,330.0
2018-10-10,7.0,7.0,7.0,7.0,11000.0
2018-10-12,7.0,7.0,7.0,7.0,40.0
2018-10-16,6.95,6.95,6.95,6.95,80.0
2018-10-22,7.0,7.0,7.0,7.0,140.0
2018-10-31,8.0,8.0,8.0,8.0,2000.0
2018-11-06,7.95,7.95,7.95,7.95,20.0
2018-11-08,7.75,7.75,7.75,7.75,400.0
2018-11-29,8.0,8.0,8.0,8.0,0.0
2018-12-03,7.5,7.5,7.5,7.5,400.0
2018-12-11,7.7,7.7,7.7,7.7,6000.0
2018-12-18,6.2,6.2,6.2,6.2,180.0
2018-12-19,7.3,7.3,7.3,7.3,600.0
2018-12-20,7.3,7.3,7.3,7.3,1710.0
2018-12-21,7.25,7.25,7.25,7.25,130.0
2018-12-27,6.95,6.95,6.95,6.95,1080.0
2018-12-28,6.9,6.9,6.9,6.9,10.0
2019-01-02,7.0,7.0,7.0,7.0,0.0
2019-01-03,6.7,6.7,6.4,6.4,2400.0
2019-01-04,6.4,6.6,6.3,6.6,1380.0
2019-01-09,6.0,6.15,6.0,6.15,1000.0
2019-01-10,5.9,6.1,5.85,5.85,1120.0
2019-01-14,5.65,5.65,5.65,5.65,1000.0
2019-01-22,5.5,5.85,5.5,5.6,2740.0
2019-01-23,5.35,5.35,5.35,5.35,1010.0
2019-01-24,5.25,5.25,5.25,5.25,80.0
2019-01-25,5.3,5.3,5.3,5.3,0.0
2019-01-30,5.15,5.15,5.15,5.15,1280.0
2019-02-01,5.0,5.15,5.0,5.15,590.0
2019-02-06,5.0,5.1,5.0,5.1,130.0
2019-02-11,5.0,5.0,4.9,4.9,1110.0
2019-02-12,4.78,4.78,4.54,4.54,3300.0
2019-02-13,4.46,4.46,4.44,4.44,110.0
2019-02-15,4.18,4.18,4.18,4.18,1850.0
2019-02-18,4.18,4.18,3.6,3.6,1900.0
2019-02-20,3.96,3.96,3.82,3.82,1820.0
2019-02-27,3.94,3.94,3.94,3.94,0.0
2019-03-04,3.76,3.94,3.76,3.94,30.0
2019-03-18,3.76,3.94,3.76,3.94,130.0
2019-03-19,3.94,3.94,3.94,3.94,100.0
2019-03-26,3.76,3.92,3.76,3.92,40.0
2019-04-01,3.92,3.92,3.92,3.92,100.0
2019-04-04,3.94,3.94,3.94,3.94,200.0
2019-04-05,3.94,3.94,3.94,3.94,100.0
2019-04-09,3.94,3.94,3.94,3.94,100.0
2019-05-10,3.76,3.94,3.76,3.94,2140.0
2019-05-24,3.76,3.92,3.76,3.92,320.0
2019-05-31,3.9,3.94,3.9,3.94,15500.0
2019-06-03,3.76,3.76,3.76,3.76,2000.0
2019-06-11,3.62,3.78,3.62,3.78,2230.0
2019-06-12,3.64,3.64,3.62,3.62,14000.0
2019-06-17,3.64,3.64,3.62,3.64,1810.0
2019-06-26,3.5,3.64,3.5,3.64,40.0
2019-07-11,3.5,3.64,3.48,3.64,770.0
2019-07-19,3.48,3.48,3.48,3.48,170.0
2019-07-22,3.6,3.6,3.6,3.6,0.0
2019-07-30,3.44,3.6,3.44,3.6,2300.0
2019-08-08,3.28,3.44,3.14,3.14,5000.0
2019-08-12,3.1,3.24,3.1,3.24,60.0
2019-08-13,3.1,3.24,3.1,3.24,120.0
2019-09-09,3.1,3.24,3.1,3.24,100.0
2019-09-30,3.24,3.3,3.24,3.3,5000.0
2019-10-02,3.18,3.18,3.18,3.18,2600.0
2019-10-03,3.18,3.36,3.18,3.36,3050.0
2019-10-09,3.36,3.46,3.36,3.46,2500.0
2019-10-22,3.46,3.46,3.46,3.46,2400.0
2019-10-23,4.0,4.0,4.0,4.0,0.0
2019-10-30,4.0,4.14,4.0,4.14,5340.0
2019-11-04,3.98,4.14,3.98,4.14,220.0
2019-11-14,4.06,4.06,4.06,4.06,10.0
2019-11-20,3.98,3.98,3.9,3.9,2000.0
2019-12-02,3.72,3.72,3.58,3.72,2620.0
2019-12-03,3.56,3.56,3.5,3.5,3300.0
2019-12-04,3.4,3.4,3.3,3.4,2630.0
2019-12-09,3.26,3.4,3.26,3.4,2400.0
2019-12-10,3.26,3.26,3.14,3.26,1090.0
2019-12-20,3.12,3.12,3.12,3.12,3180.0
2019-12-23,3.1,3.1,2.94,2.94,33860.0
2019-12-27,2.92,2.92,2.8,2.8,790.0
2019-12-30,2.8,2.8,2.8,2.8,700.0
2020-01-02,2.82,2.82,2.8,2.8,5550.0
2020-01-08,2.68,2.68,2.56,2.68,4200.0
2020-01-13,2.68,2.68,2.68,2.68,1910.0
2020-01-15,2.68,2.68,2.58,2.68,1250.0
2020-01-17,2.68,2.68,2.68,2.68,560.0
2020-01-23,2.56,2.56,2.56,2.56,2310.0
