Date,Open,High,Low,Close,Volume
2023-01-27,0.265,0.265,0.265,0.265,730.0
2023-01-30,0.254,0.257,0.247,0.25,50910.0
2023-01-31,0.246,0.25,0.245,0.25,15570.0
2023-02-01,0.249,0.258,0.232,0.235,60360.0
2023-02-02,0.24,0.257,0.238,0.25,5790.0
2023-02-03,0.248,0.249,0.233,0.244,11550.0
2023-02-06,0.248,0.248,0.248,0.248,600.0
2023-02-07,0.248,0.248,0.225,0.238,101990.0
2023-02-08,0.22,0.238,0.22,0.235,83340.0
2023-02-09,0.228,0.236,0.228,0.234,36900.0
2023-02-10,0.233,0.244,0.233,0.244,70170.0
2023-02-13,0.234,0.239,0.234,0.239,10080.0
2023-02-14,0.239,0.24,0.222,0.24,103330.0
2023-02-15,0.24,0.24,0.24,0.24,2009.9999999999998
2023-02-16,0.231,0.235,0.224,0.23,15100.0
2023-02-17,0.234,0.234,0.226,0.234,23390.0
2023-02-20,0.233,0.239,0.225,0.239,12160.0
2023-02-21,0.243,0.243,0.225,0.225,25100.0
2023-02-22,0.23,0.23,0.221,0.221,30330.0
2023-02-23,0.221,0.228,0.22,0.221,49500.0
2023-02-24,0.221,0.227,0.22,0.22,21260.0
2023-02-27,0.224,0.224,0.224,0.224,160.0
2023-02-28,0.222,0.23,0.221,0.23,12800.0
2023-03-01,0.233,0.236,0.23,0.23,2250.0
2023-03-02,0.227,0.23,0.221,0.222,14550.0
2023-03-03,0.228,0.23,0.228,0.23,10710.0
2023-03-06,0.223,0.23,0.223,0.23,500.0
2023-03-07,0.221,0.227,0.219,0.226,46130.0
2023-03-08,0.221,0.23,0.221,0.23,25390.0
2023-03-09,0.229,0.23,0.229,0.23,10800.0
2023-03-10,0.23,0.23,0.225,0.225,1870.0
2023-03-13,0.229,0.23,0.219,0.219,25070.0
2023-03-14,0.226,0.226,0.219,0.225,7400.0
2023-03-15,0.22,0.228,0.215,0.215,21060.0
2023-03-16,0.215,0.219,0.215,0.219,1460.0
2023-03-17,0.219,0.223,0.213,0.222,19840.0
