Date,Open,High,Low,Close,Volume
2023-06-22,18.55,18.55,18.4,18.4,280.0
2023-06-23,18.4,18.4,18.2,18.3,200.0
2023-06-26,18.35,18.35,18.2,18.2,110.0
2023-06-27,18.15,18.3,18.15,18.3,20.0
2023-06-28,18.3,18.3,18.2,18.25,420.0
2023-06-29,18.25,18.25,18.2,18.2,90.0
2023-06-30,18.2,18.2,18.1,18.2,130.0
2023-07-03,18.2,18.3,18.1,18.15,1450.0
2023-07-04,18.3,18.3,18.15,18.15,130.0
2023-07-05,18.15,18.4,18.15,18.4,260.0
2023-07-06,18.35,18.4,18.25,18.4,1570.0
2023-07-07,18.25,18.4,18.2,18.4,220.0
2023-07-10,18.2,18.2,18.2,18.2,160.0
2023-07-11,18.2,18.2,18.2,18.2,140.0
2023-07-12,18.2,18.2,18.1,18.2,540.0
2023-07-13,18.1,18.1,18.0,18.0,14100.0
2023-07-14,18.4,18.65,18.4,18.65,820.0
2023-07-17,18.7,19.0,18.0,19.0,3890.0
2023-07-18,19.0,19.1,18.85,18.85,520.0
2023-07-19,19.1,19.3,19.1,19.3,260.0
2023-07-20,19.1,19.45,19.1,19.45,250.0
2023-07-21,19.45,19.95,19.2,19.95,260.0
2023-07-24,19.8,19.8,19.8,19.8,0.0
2023-07-25,19.8,19.8,19.8,19.8,0.0
2023-07-26,19.75,19.75,19.0,19.4,2800.0
2023-07-27,19.4,19.5,18.9,19.2,400.0
2023-07-28,18.85,19.2,18.55,19.2,1520.0
2023-07-31,19.1,19.25,19.1,19.25,190.0
2023-08-01,19.3,19.3,19.2,19.2,220.0
2023-08-02,19.2,19.3,19.0,19.3,20.0
2023-08-03,19.3,19.3,19.3,19.3,90.0
2023-08-04,19.3,19.3,19.1,19.25,370.0
2023-08-07,19.25,19.25,18.85,18.85,2340.0
2023-08-08,18.85,18.85,18.7,18.85,200.0
2023-08-09,18.85,19.0,18.85,19.0,60.0
2023-08-10,18.95,18.95,18.95,18.95,20.0
2023-08-14,19.0,19.1,19.0,19.0,190.0
2023-08-16,19.0,19.0,18.35,18.35,310.0
2023-08-17,18.8,18.8,18.8,18.8,10.0
2023-08-22,18.7,18.7,18.2,18.5,360.0
2023-08-23,18.5,18.5,18.1,18.1,110.0
2023-08-24,18.25,18.5,18.05,18.3,80.0
2023-08-28,17.6,18.0,17.6,17.75,360.0
2023-08-29,17.75,18.0,17.75,18.0,10.0
2023-08-30,17.9,17.9,17.9,17.9,30.0
2023-08-31,18.5,18.5,18.5,18.5,1200.0
2023-09-01,18.6,18.6,18.6,18.6,10.0
2023-09-04,18.65,18.65,18.3,18.55,60.0
2023-09-05,18.2,18.4,18.0,18.4,160.0
