Date,Open,High,Low,Close,Volume
2019-07-17,13.8,13.9,13.8,13.9,110.0
2019-07-18,13.9,13.9,13.9,13.9,460.0
2019-07-19,14.0,14.0,13.9,13.9,220.0
2019-07-22,13.9,13.9,13.9,13.9,120.0
2019-07-23,13.9,13.9,13.9,13.9,40.0
2019-07-24,13.9,14.2,13.9,14.0,1760.0
2019-07-25,14.0,14.4,14.0,14.4,500.0
2019-07-26,14.4,14.4,13.9,14.2,1410.0
2019-07-29,14.0,14.2,13.8,14.2,910.0
2019-07-30,14.2,14.2,14.2,14.2,200.0
2019-07-31,14.1,14.1,14.1,14.1,220.0
2019-08-01,14.2,14.2,14.1,14.2,660.0
2019-08-02,13.8,13.8,13.7,13.7,1050.0
2019-08-05,14.0,14.0,13.7,14.0,320.0
2019-08-06,13.6,14.0,13.5,14.0,220.0
2019-08-07,14.0,14.0,13.7,13.7,1590.0
2019-08-08,13.8,13.9,13.8,13.9,230.0
2019-08-09,13.9,14.0,13.9,14.0,340.0
2019-08-12,14.0,14.0,13.6,14.0,540.0
2019-08-13,14.0,14.0,13.7,14.0,1060.0
2019-08-14,14.0,14.0,13.7,13.9,990.0
2019-08-16,13.9,13.9,13.9,13.9,10.0
2019-08-19,13.9,14.0,13.9,14.0,200.0
2019-08-20,13.9,14.0,13.9,14.0,70.0
2019-08-21,14.0,14.0,13.7,13.7,610.0
2019-08-22,13.6,13.6,13.2,13.5,970.0
2019-08-23,13.5,13.5,13.3,13.5,1190.0
2019-08-28,13.6,13.6,13.6,13.6,10.0
2019-08-30,13.6,13.6,13.3,13.3,180.0
2019-09-02,13.4,13.5,13.3,13.5,1360.0
2019-09-03,13.2,13.2,12.7,12.8,1600.0
2019-09-04,13.0,13.0,12.6,12.6,1180.0
2019-09-05,12.6,12.6,12.0,12.0,1820.0
2019-09-06,12.5,12.6,11.8,11.8,13040.0
2019-09-09,11.7,11.7,10.7,11.5,94960.0
2019-09-10,11.5,11.7,11.5,11.6,530.0
2019-09-11,11.6,12.0,11.1,11.7,3560.0
2019-09-12,12.2,13.3,12.0,13.0,12650.0
2019-09-13,13.5,13.5,12.7,12.7,2490.0
2019-09-16,12.9,13.4,12.4,12.4,1680.0
2019-09-17,12.4,13.0,12.4,13.0,790.0
2019-09-18,12.8,12.8,12.4,12.4,1960.0
2019-09-19,12.3,12.3,12.1,12.1,1880.0
2019-09-20,12.0,12.0,11.8,11.8,3060.0
2019-09-23,11.9,12.0,11.6,11.9,7410.0
2019-09-24,11.9,12.1,11.9,12.1,170.0
2019-09-26,11.9,12.1,11.9,12.1,80.0
2019-09-27,12.5,12.5,12.0,12.2,4610.0
2019-09-30,12.1,12.1,12.0,12.0,31570.0
2019-10-01,12.0,12.0,11.5,11.9,8790.0
2019-10-02,12.2,12.2,11.6,12.0,7880.0
2019-10-03,11.9,12.0,11.6,12.0,3830.0
2019-10-04,12.1,12.3,11.8,12.1,8470.0
2019-10-07,11.9,11.9,11.9,11.9,40.0
2019-10-09,11.8,11.8,11.8,11.8,450.0
2019-10-10,11.8,11.8,11.5,11.8,1650.0
2019-10-11,11.6,11.8,11.5,11.8,2250.0
2019-10-14,11.7,11.8,11.5,11.8,50.0
2019-10-15,11.8,11.8,11.1,11.4,1800.0
2019-10-16,11.4,11.4,11.2,11.4,2240.0
2019-10-17,11.4,11.5,11.4,11.5,20.0
2019-10-18,11.4,11.4,11.4,11.4,300.0
2019-10-21,11.4,11.4,11.3,11.4,740.0
2019-10-22,11.3,11.3,11.2,11.3,780.0
2019-10-23,11.4,11.4,11.2,11.2,1370.0
2019-10-24,11.2,11.3,11.2,11.3,420.0
2019-10-25,11.2,11.3,11.1,11.1,1440.0
2019-10-28,11.1,11.2,11.0,11.0,4120.0
2019-10-29,11.0,11.0,11.0,11.0,20.0
2019-10-30,11.0,11.0,11.0,11.0,930.0
2019-10-31,11.0,11.4,10.9,11.4,2690.0
2019-11-04,11.4,11.9,11.4,11.9,1460.0
2019-11-05,11.9,12.0,11.9,11.9,640.0
2019-11-06,11.9,12.2,11.9,12.0,1390.0
2019-11-07,12.2,12.9,12.2,12.9,2300.0
2019-11-08,12.9,13.0,12.4,13.0,3330.0
2019-11-12,13.0,14.3,12.9,14.3,17930.0
2019-11-13,14.3,14.5,14.0,14.0,16280.000000000002
2019-11-14,14.2,14.5,13.8,14.2,15590.0
2019-11-15,14.3,14.4,13.8,13.9,7790.0
2019-11-18,13.9,14.1,13.7,13.9,9570.0
2019-11-19,14.0,14.0,13.7,13.9,2380.0
2019-11-21,13.8,13.9,13.6,13.9,730.0
2019-11-22,13.9,13.9,13.9,13.9,170.0
2019-11-25,13.8,13.9,13.1,13.2,2920.0
2019-11-26,13.5,13.7,13.0,13.0,3000.0
2019-11-27,13.1,13.2,13.0,13.1,1540.0
2019-11-28,13.1,13.6,13.0,13.3,3830.0
2019-11-29,13.5,13.5,13.4,13.4,270.0
2019-12-02,13.1,13.5,13.1,13.3,1500.0
2019-12-03,13.5,13.7,13.3,13.5,7180.0
2019-12-04,13.5,13.7,13.1,13.2,5280.0
2019-12-05,13.2,13.5,13.2,13.5,780.0
2019-12-06,13.4,13.8,13.2,13.8,2610.0
2019-12-09,13.7,13.8,13.7,13.8,580.0
2019-12-10,13.8,13.8,13.2,13.2,4290.0
2019-12-11,13.2,13.8,13.2,13.6,3520.0
2019-12-12,13.6,13.7,13.5,13.5,1100.0
2019-12-13,13.5,13.6,13.5,13.6,1790.0
2019-12-16,13.9,15.8,13.9,15.8,15940.0
2019-12-17,15.7,15.7,14.9,15.4,2380.0
2019-12-18,15.4,15.6,15.3,15.3,1280.0
2019-12-19,15.5,15.5,14.6,15.3,1230.0
2019-12-20,15.0,15.0,15.0,15.0,860.0
2019-12-23,14.9,15.9,14.5,15.7,4040.0
2019-12-27,15.2,15.8,15.2,15.8,4080.0
2019-12-30,17.3,17.3,16.0,16.0,5710.0
2020-01-02,16.2,17.6,16.2,17.4,10720.0
2020-01-03,17.3,17.5,17.0,17.4,1800.0
2020-01-07,17.1,17.6,17.1,17.6,3850.0
2020-01-08,17.7,17.7,17.0,17.2,1340.0
2020-01-09,17.2,17.3,16.9,16.9,170.0
2020-01-10,16.7,16.9,16.0,16.6,3630.0
2020-01-13,16.4,16.6,16.4,16.6,530.0
2020-01-14,16.6,17.0,16.5,16.6,680.0
2020-01-15,16.6,16.9,16.6,16.8,1330.0
2020-01-16,16.9,17.0,16.6,16.9,3480.0
2020-01-17,16.8,16.8,15.6,16.7,2260.0
2020-01-20,16.8,17.0,16.7,17.0,1380.0
2020-01-21,17.0,17.0,16.6,16.6,50.0
2020-01-22,16.9,16.9,16.5,16.7,1440.0
2020-01-23,16.8,16.8,16.5,16.6,230.0
2020-01-24,16.6,16.6,16.3,16.5,2250.0
2020-01-27,16.9,16.9,16.3,16.8,520.0
2020-01-28,16.5,16.8,16.4,16.8,950.0
2020-01-29,16.8,16.8,16.5,16.6,2630.0
2020-01-30,16.5,16.5,15.6,15.6,3960.0
2020-01-31,15.7,15.8,15.4,15.7,3460.0
2020-02-03,15.8,16.4,15.8,16.4,460.0
