"Date","Price","Open","High","Low","Vol.","Change %"
"20/07/2017","2.70","2.70","2.70","2.70","1.01K","0.00%"
"19/07/2017","2.70","2.70","2.70","2.70","0.01K","-1.10%"
"18/07/2017","2.73","2.71","2.73","2.65","0.88K","0.00%"
"17/07/2017","2.73","2.75","2.75","2.73","0.36K","-0.73%"
"14/07/2017","2.75","2.75","2.75","2.75","0.01K","0.00%"
"13/07/2017","2.75","2.75","2.75","2.75","0.00K","1.48%"
"12/07/2017","2.71","2.71","2.71","2.71","0.87K","0.00%"
"11/07/2017","2.71","2.65","2.71","2.65","0.04K","2.26%"
"10/07/2017","2.65","2.75","2.75","2.65","0.30K","-3.64%"
"07/07/2017","2.75","2.75","2.75","2.75","1.05K","0.00%"
"05/07/2017","2.75","2.71","2.75","2.71","2.85K","-3.17%"
"03/07/2017","2.84","2.79","2.84","2.79","1.97K","1.43%"
"30/06/2017","2.80","2.77","2.80","2.77","0.57K","1.08%"
"27/06/2017","2.77","2.75","2.77","2.75","2.71K","-3.48%"
"26/06/2017","2.87","2.87","2.87","2.87","0.00K","0.00%"
"23/06/2017","2.87","2.87","2.87","2.87","0.02K","0.00%"
"22/06/2017","2.87","2.87","2.87","2.87","0.01K","0.00%"
"21/06/2017","2.87","2.87","2.87","2.87","0.06K","1.41%"
"19/06/2017","2.83","2.83","2.83","2.83","0.34K","-1.39%"
"16/06/2017","2.87","2.75","2.87","2.75","0.01K","4.36%"
"14/06/2017","2.75","2.87","2.87","2.75","3.76K","-1.79%"
"13/06/2017","2.80","2.88","2.88","2.80","2.55K","-3.11%"
"12/06/2017","2.89","2.88","2.89","2.87","1.19K","-0.34%"
"09/06/2017","2.90","2.85","3.10","2.79","8.37K","2.84%"
"08/06/2017","2.82","2.99","2.99","2.82","0.41K","-5.69%"
"07/06/2017","2.99","2.99","2.99","2.99","0.00K","-0.33%"
"06/06/2017","3.00","3.00","3.00","3.00","0.01K","4.53%"
"05/06/2017","2.87","3.00","3.00","2.87","2.71K","-3.69%"
"01/06/2017","2.98","3.00","3.00","2.83","12.01K","5.30%"
"31/05/2017","2.83","2.84","2.84","2.83","0.35K","2.91%"
"30/05/2017","2.75","2.84","2.84","2.75","0.06K","-3.17%"
"29/05/2017","2.84","2.84","2.84","2.84","0.00K","1.79%"
"26/05/2017","2.79","2.84","2.84","2.75","10.73K","-0.36%"
"25/05/2017","2.80","2.85","2.85","2.80","2.03K","0.00%"
"24/05/2017","2.80","2.87","2.87","2.80","6.30K","-3.45%"
"23/05/2017","2.90","2.87","2.92","2.87","4.60K","0.35%"
"22/05/2017","2.89","2.96","3.00","2.85","12.59K","-1.70%"
"19/05/2017","2.94","2.94","2.94","2.94","0.07K","0.34%"
"18/05/2017","2.93","3.10","3.10","2.92","12.53K","-5.48%"
"17/05/2017","3.10","3.10","3.10","3.10","0.00K","0.00%"
"16/05/2017","3.10","3.10","3.10","3.10","0.01K","0.00%"
"12/05/2017","3.10","3.10","3.10","3.10","0.00K","0.00%"
"10/05/2017","3.10","3.10","3.10","3.04","4.51K","0.00%"
"09/05/2017","3.10","3.10","3.10","3.10","0.60K","0.00%"
"08/05/2017","3.10","3.10","3.10","3.10","0.00K","0.00%"
"05/05/2017","3.10","3.06","3.10","3.06","0.97K","1.64%"
"04/05/2017","3.05","3.05","3.05","3.05","1.23K","0.33%"
"02/05/2017","3.04","3.04","3.05","3.04","0.52K","-3.18%"
"28/04/2017","3.14","3.17","3.17","3.06","9.13K","-0.32%"
"27/04/2017","3.15","3.17","3.17","3.11","2.61K","-0.94%"
"26/04/2017","3.18","3.18","3.18","3.10","1.15K","-0.31%"
"25/04/2017","3.19","3.19","3.19","3.19","0.10K","-0.62%"
"24/04/2017","3.21","3.21","3.21","3.21","0.00K","1.58%"
"21/04/2017","3.16","3.22","3.22","3.16","3.00K","-2.17%"
"20/04/2017","3.23","3.22","3.23","3.22","3.41K","0.31%"
"19/04/2017","3.22","3.22","3.22","3.22","0.04K","1.58%"
"18/04/2017","3.17","3.17","3.20","3.17","5.06K","0.00%"
"13/04/2017","3.17","3.20","3.20","3.10","9.71K","-1.55%"
"12/04/2017","3.22","3.22","3.22","3.22","0.00K","0.00%"
"11/04/2017","3.22","3.22","3.22","3.22","2.60K","0.94%"
"10/04/2017","3.19","3.17","3.19","3.17","5.30K","1.92%"
"07/04/2017","3.13","3.13","3.13","3.13","3.20K","-1.88%"
"06/04/2017","3.19","3.19","3.19","3.15","0.64K","0.00%"
"05/04/2017","3.19","3.16","3.19","3.16","0.25K","0.31%"
"04/04/2017","3.18","3.18","3.18","3.18","1.00K","0.32%"
"03/04/2017","3.17","3.14","3.17","3.14","3.96K","0.96%"
"31/03/2017","3.14","3.14","3.14","3.10","1.62K","0.64%"
"30/03/2017","3.12","3.13","3.13","3.12","0.60K","-1.58%"
"29/03/2017","3.17","3.08","3.17","3.08","2.51K","4.62%"
"28/03/2017","3.03","3.05","3.05","3.03","1.77K","-0.66%"
"27/03/2017","3.05","3.10","3.10","3.05","5.71K","-2.87%"
"24/03/2017","3.14","3.08","3.17","3.02","16.06K","0.00%"
"23/03/2017","3.14","3.17","3.17","3.05","3.34K","-0.95%"
"22/03/2017","3.17","3.19","3.19","3.07","3.61K","-0.94%"
"21/03/2017","3.20","3.19","3.20","3.15","2.74K","-1.54%"
"20/03/2017","3.25","3.31","3.31","3.20","9.28K","-1.81%"
"17/03/2017","3.31","3.31","3.40","3.31","0.46K","0.00%"
"16/03/2017","3.31","3.32","3.32","3.25","2.10K","0.30%"
"15/03/2017","3.30","3.30","3.33","3.30","4.95K","0.30%"
"14/03/2017","3.29","3.24","3.29","3.20","9.49K","-0.30%"
"13/03/2017","3.30","3.37","3.37","3.30","0.90K","-0.90%"
"10/03/2017","3.33","3.37","3.37","3.24","4.60K","-1.19%"
"09/03/2017","3.37","3.39","3.39","3.30","6.35K","-0.59%"
"08/03/2017","3.39","3.47","3.47","3.30","4.34K","-2.31%"
"07/03/2017","3.47","3.31","3.52","3.31","21.53K","5.15%"
"06/03/2017","3.30","3.18","3.49","3.18","36.97K","1.85%"
"03/03/2017","3.24","3.24","3.24","3.15","105.72K","-0.31%"
"02/03/2017","3.25","3.09","3.39","3.09","33.56K","5.18%"
"01/03/2017","3.09","3.10","3.10","3.05","2.80K","-0.32%"
"28/02/2017","3.10","3.08","3.10","3.08","2.50K","2.99%"
"27/02/2017","3.01","3.09","3.09","3.01","0.76K","-2.59%"
"24/02/2017","3.09","3.10","3.10","3.03","2.09K","-0.32%"
"23/02/2017","3.10","3.10","3.10","3.04","3.35K","0.32%"
"22/02/2017","3.09","3.04","3.13","3.02","14.45K","1.98%"
"21/02/2017","3.03","3.04","3.04","2.99","2.20K","0.00%"
"20/02/2017","3.03","3.04","3.04","3.00","3.20K","1.00%"
"17/02/2017","3.00","3.00","3.04","3.00","0.23K","-1.32%"
"16/02/2017","3.04","3.04","3.04","3.04","0.00K","1.33%"
"15/02/2017","3.00","3.01","3.04","3.00","1.45K","-1.32%"
"14/02/2017","3.04","2.98","3.04","2.98","2.02K","0.00%"
"13/02/2017","3.04","3.04","3.04","2.98","3.41K","-0.33%"
"10/02/2017","3.05","3.05","3.05","3.05","0.11K","0.33%"
"09/02/2017","3.04","3.00","3.04","3.00","1.11K","1.33%"
"08/02/2017","3.00","3.05","3.05","3.00","0.15K","0.00%"
"07/02/2017","3.00","3.05","3.05","3.00","0.67K","-2.28%"
"06/02/2017","3.07","3.00","3.07","3.00","0.88K","-0.32%"
"03/02/2017","3.08","3.08","3.08","3.08","0.00K","0.00%"
"02/02/2017","3.08","3.08","3.08","3.08","0.42K","2.33%"
"01/02/2017","3.01","3.08","3.08","3.01","2.15K","-2.90%"
"31/01/2017","3.10","3.03","3.10","3.00","2.49K","2.31%"
"30/01/2017","3.03","3.05","3.05","3.02","3.27K","-0.98%"
"27/01/2017","3.06","3.06","3.08","3.06","1.48K","0.33%"
"26/01/2017","3.05","3.12","3.12","3.05","1.63K","-1.61%"
"25/01/2017","3.10","3.11","3.11","3.08","1.55K","0.00%"
"24/01/2017","3.10","3.03","3.10","3.03","0.38K","2.99%"
"23/01/2017","3.01","3.12","3.12","3.01","0.94K","-3.53%"
"20/01/2017","3.12","3.10","3.12","3.10","0.75K","2.30%"
"19/01/2017","3.05","3.12","3.12","3.05","0.82K","-2.24%"
"18/01/2017","3.12","3.12","3.12","3.12","0.92K","0.00%"
"17/01/2017","3.12","3.12","3.12","3.12","0.50K","0.00%"
"16/01/2017","3.12","3.03","3.12","3.03","0.90K","0.00%"
"13/01/2017","3.12","3.14","3.14","3.03","2.54K","-0.64%"
"12/01/2017","3.14","3.15","3.15","3.05","0.59K","0.00%"
"11/01/2017","3.14","3.11","3.14","3.11","0.02K","0.64%"
"10/01/2017","3.12","3.09","3.13","3.09","7.74K","2.63%"
"09/01/2017","3.04","3.04","3.05","3.00","6.09K","1.33%"
"05/01/2017","3.00","3.00","3.00","3.00","0.40K","-1.32%"
"04/01/2017","3.04","3.15","3.15","3.04","1.00K","0.00%"
"03/01/2017","3.04","2.90","3.04","2.90","0.07K","0.00%"
"02/01/2017","3.04","3.17","3.17","3.04","1.26K","-0.98%"
"30/12/2016","3.07","3.08","3.08","2.97","5.72K","-0.32%"
"29/12/2016","3.08","3.08","3.08","2.90","4.62K","3.70%"
"28/12/2016","2.97","3.05","3.07","2.92","10.20K","-2.62%"
"27/12/2016","3.05","3.07","3.07","3.03","3.80K","0.00%"
"23/12/2016","3.05","3.15","3.15","3.05","0.01K","-2.24%"
"22/12/2016","3.12","3.02","3.12","3.02","3.22K","0.97%"
"21/12/2016","3.09","3.12","3.12","3.04","6.01K","0.98%"
"20/12/2016","3.06","3.19","3.19","2.92","17.15K","-6.71%"
"19/12/2016","3.28","3.28","3.28","3.18","0.35K","0.00%"
"16/12/2016","3.28","3.28","3.28","3.28","0.05K","-0.61%"
"15/12/2016","3.30","3.20","3.30","3.20","0.87K","3.12%"
"14/12/2016","3.20","3.37","3.37","3.20","0.90K","-4.48%"
"13/12/2016","3.35","3.35","3.35","3.35","0.01K","2.13%"
"12/12/2016","3.28","3.35","3.35","3.28","3.57K","0.00%"
"09/12/2016","3.28","3.38","3.38","3.28","1.31K","-0.61%"
"08/12/2016","3.30","3.37","3.37","3.28","0.48K","-2.08%"
"07/12/2016","3.37","3.37","3.37","3.37","0.02K","-0.30%"
"06/12/2016","3.38","3.29","3.38","3.28","1.82K","2.74%"
"05/12/2016","3.29","3.25","3.29","3.25","0.64K","1.23%"
"02/12/2016","3.25","3.25","3.25","3.25","1.00K","-2.99%"
"01/12/2016","3.35","3.30","3.35","3.30","0.04K","-1.18%"
"30/11/2016","3.39","3.39","3.39","3.39","0.01K","0.00%"
"29/11/2016","3.39","3.39","3.39","3.39","0.02K","0.89%"
"28/11/2016","3.36","3.40","3.40","3.36","0.17K","-0.88%"
"25/11/2016","3.39","3.39","3.39","3.39","0.00K","2.73%"
"24/11/2016","3.30","3.40","3.40","3.30","0.83K","-2.94%"
"23/11/2016","3.40","3.36","3.40","3.35","6.10K","1.49%"
"22/11/2016","3.35","3.36","3.36","3.35","0.29K","-0.30%"
"21/11/2016","3.36","3.25","3.41","3.25","18.00K","3.70%"
"18/11/2016","3.24","3.36","3.36","3.11","7.11K","-2.41%"
"17/11/2016","3.32","3.35","3.35","3.22","7.71K","2.15%"
"16/11/2016","3.25","3.25","3.25","3.25","5.10K","2.20%"
"15/11/2016","3.18","3.15","3.20","3.15","8.90K","-0.62%"
"14/11/2016","3.20","3.20","3.22","3.20","2.57K","-1.23%"
"10/11/2016","3.24","3.21","3.25","3.21","0.57K","0.93%"
"09/11/2016","3.21","3.25","3.25","3.21","4.06K","-2.73%"
"08/11/2016","3.30","3.25","3.30","3.25","0.97K","-0.60%"
"07/11/2016","3.32","3.32","3.32","3.32","0.00K","0.00%"
"04/11/2016","3.32","3.37","3.37","3.32","2.67K","-2.06%"
"03/11/2016","3.39","3.39","3.39","3.39","0.02K","1.80%"
"02/11/2016","3.33","3.41","3.41","3.33","0.57K","-2.35%"
"31/10/2016","3.41","3.41","3.41","3.35","31.41K","0.00%"
"28/10/2016","3.41","3.11","3.41","3.10","89.77K","10.00%"
"27/10/2016","3.10","3.10","3.10","3.09","9.02K","0.65%"
"26/10/2016","3.08","3.05","3.08","3.05","11.13K","0.98%"
"25/10/2016","3.05","3.07","3.07","3.05","0.66K","-0.65%"
"24/10/2016","3.07","3.17","3.17","3.07","190.73K","-4.06%"
"21/10/2016","3.20","3.20","3.20","3.20","0.02K","0.00%"
"20/10/2016","3.20","3.20","3.20","3.20","0.02K","0.00%"
"19/10/2016","3.20","3.19","3.20","3.19","0.81K","0.95%"
"18/10/2016","3.17","3.17","3.17","3.17","0.02K","2.26%"
"17/10/2016","3.10","3.10","3.10","3.10","1.20K","-1.27%"
"14/10/2016","3.14","3.17","3.17","3.08","1.01K","-1.57%"
"13/10/2016","3.19","3.19","3.19","3.19","0.02K","1.59%"
"12/10/2016","3.14","3.11","3.14","3.10","1.53K","-0.63%"
"11/10/2016","3.16","3.29","3.29","3.16","2.06K","-1.56%"
"10/10/2016","3.21","3.29","3.29","3.21","2.68K","-3.60%"
"07/10/2016","3.33","3.30","3.33","3.30","1.57K","1.22%"
"06/10/2016","3.29","3.24","3.30","3.24","1.50K","-1.20%"
"05/10/2016","3.33","3.33","3.33","3.20","5.59K","4.06%"
"04/10/2016","3.20","3.20","3.20","3.15","2.27K","-0.93%"
"03/10/2016","3.23","3.23","3.23","3.20","0.70K","1.25%"
"30/09/2016","3.19","3.16","3.19","3.16","13.00K","0.95%"
"29/09/2016","3.16","3.16","3.16","3.15","0.35K","3.27%"
"28/09/2016","3.06","3.17","3.17","3.06","10.01K","-1.29%"
"27/09/2016","3.10","2.90","3.15","2.90","19.27K","9.54%"
"26/09/2016","2.83","2.97","2.97","2.83","4.08K","-4.71%"
"23/09/2016","2.97","2.96","2.97","2.96","0.77K","2.06%"
"22/09/2016","2.91","2.96","2.96","2.91","1.00K","-1.02%"
"21/09/2016","2.94","2.75","2.94","2.75","14.06K","7.30%"
"20/09/2016","2.74","2.74","2.74","2.74","0.20K","0.00%"
"19/09/2016","2.74","2.74","2.74","2.73","1.46K","0.00%"
"16/09/2016","2.74","2.74","2.74","2.74","0.63K","1.48%"
"15/09/2016","2.70","2.77","2.77","2.68","8.76K","-6.25%"
"14/09/2016","2.88","2.88","2.88","2.88","1.07K","0.00%"
"13/09/2016","2.88","2.95","2.95","2.88","7.96K","-3.03%"
"09/09/2016","2.97","2.97","2.97","2.97","0.54K","-1.00%"
"08/09/2016","3.00","3.04","3.04","3.00","3.24K","-0.66%"
"07/09/2016","3.02","3.05","3.05","3.02","1.71K","-0.98%"
"06/09/2016","3.05","3.07","3.07","3.05","3.25K","-0.65%"
"05/09/2016","3.07","3.07","3.07","3.07","1.00K","0.00%"
"02/09/2016","3.07","3.06","3.10","3.06","3.26K","0.66%"
"01/09/2016","3.05","3.18","3.18","3.05","27.31K","-4.09%"
"31/08/2016","3.18","3.24","3.24","3.17","21.82K","0.32%"
"30/08/2016","3.17","3.33","3.33","3.16","1.49K","-0.94%"
"29/08/2016","3.20","3.28","3.28","3.20","0.78K","-2.74%"
"26/08/2016","3.29","3.29","3.29","3.29","0.00K","4.44%"
"25/08/2016","3.15","3.22","3.24","3.15","3.07K","-4.55%"
"24/08/2016","3.30","3.30","3.30","3.30","0.00K","2.48%"
"23/08/2016","3.22","3.39","3.39","3.22","0.50K","-7.74%"
"22/08/2016","3.49","3.49","3.49","3.49","0.00K","0.00%"
"19/08/2016","3.49","3.49","3.49","3.49","0.00K","-0.29%"
"18/08/2016","3.50","3.50","3.50","3.50","0.00K","6.06%"
"17/08/2016","3.30","3.37","3.37","3.30","2.80K","-2.08%"
"16/08/2016","3.37","3.37","3.37","3.37","0.00K","0.00%"
"12/08/2016","3.37","3.37","3.37","3.37","0.10K","0.00%"
"11/08/2016","3.37","3.37","3.37","3.37","0.16K","-0.30%"
"10/08/2016","3.38","3.53","3.53","3.38","1.72K","-3.15%"
"09/08/2016","3.49","3.35","3.49","3.35","0.75K","2.65%"
"08/08/2016","3.40","3.49","3.49","3.40","0.99K","-0.58%"
"05/08/2016","3.42","3.49","3.49","3.42","2.70K","-0.29%"
"04/08/2016","3.43","3.54","3.54","3.43","0.28K","-3.11%"
"03/08/2016","3.54","3.54","3.54","3.54","0.26K","-0.28%"
"02/08/2016","3.55","3.55","3.55","3.55","0.00K","-0.56%"
"01/08/2016","3.57","3.45","3.57","3.45","1.25K","-0.56%"
"29/07/2016","3.59","3.59","3.59","3.59","0.00K","0.00%"
"28/07/2016","3.59","3.59","3.59","3.59","0.00K","0.00%"
"27/07/2016","3.59","3.59","3.59","3.59","0.00K","0.00%"
"26/07/2016","3.59","3.39","3.59","3.34","9.30K","5.59%"
"25/07/2016","3.40","3.40","3.40","3.40","4.06K","0.59%"
"22/07/2016","3.38","3.38","3.38","3.38","0.00K","1.20%"
"21/07/2016","3.34","3.39","3.39","3.22","0.80K","-1.76%"
"20/07/2016","3.40","3.40","3.40","3.40","0.00K","5.59%"
"19/07/2016","3.22","3.22","3.22","3.22","0.27K","0.31%"
"18/07/2016","3.21","3.21","3.21","3.21","0.00K","0.00%"
"15/07/2016","3.21","3.21","3.21","3.21","0.00K","0.00%"
"14/07/2016","3.21","3.21","3.21","3.21","0.34K","-5.59%"
"13/07/2016","3.40","3.40","3.40","3.40","0.00K","0.00%"
"12/07/2016","3.40","3.40","3.40","3.40","0.00K","0.00%"
"11/07/2016","3.40","3.40","3.40","3.40","0.00K","3.03%"
"08/07/2016","3.30","3.40","3.40","3.30","2.31K","-2.94%"
"07/07/2016","3.40","3.40","3.40","3.40","0.00K","3.03%"
"06/07/2016","3.30","3.40","3.40","3.30","1.00K","-1.49%"
"05/07/2016","3.35","3.35","3.35","3.35","0.28K","2.13%"
"04/07/2016","3.28","3.23","3.28","3.23","0.05K","5.13%"
"01/07/2016","3.12","3.12","3.12","3.12","0.00K","-0.32%"
"30/06/2016","3.13","3.42","3.42","3.12","7.76K","-2.80%"
"28/06/2016","3.22","3.20","3.22","3.20","0.08K","0.62%"
"27/06/2016","3.20","3.20","3.20","3.20","0.00K","1.59%"
"24/06/2016","3.15","3.26","3.30","3.15","882.24K","-7.35%"
"23/06/2016","3.40","3.40","3.40","3.40","0.06K","3.03%"
"22/06/2016","3.30","3.40","3.40","3.30","31.82K","0.00%"
"21/06/2016","3.30","3.40","3.40","3.25","25.00K","0.00%"
"20/06/2016","3.30","3.32","3.32","3.30","73.60K","0.00%"
"17/06/2016","3.30","3.30","3.30","3.30","1.00K","0.00%"
"16/06/2016","3.30","3.43","3.43","3.30","18.65K","-2.94%"
"15/06/2016","3.40","3.40","3.40","3.40","0.00K","2.41%"
"14/06/2016","3.32","3.30","3.47","3.30","4.98K","0.61%"
"13/06/2016","3.30","3.27","3.30","3.27","8.19K","-0.30%"
"10/06/2016","3.31","3.31","3.31","3.31","1.41K","0.00%"
"09/06/2016","3.31","3.31","3.32","3.31","11.40K","0.00%"
"08/06/2016","3.31","3.31","3.31","3.31","0.96K","0.00%"
"07/06/2016","3.31","3.48","3.48","3.31","7.33K","-4.89%"
"06/06/2016","3.48","3.48","3.48","3.48","0.01K","1.16%"
"03/06/2016","3.44","3.31","3.44","3.31","1.97K","3.93%"
"02/06/2016","3.31","3.45","3.45","3.31","4.29K","-4.06%"
"01/06/2016","3.45","3.49","3.49","3.35","0.24K","4.23%"
"31/05/2016","3.31","3.41","3.41","3.31","6.64K","0.00%"
"30/05/2016","3.31","3.41","3.41","3.31","1.05K","-4.06%"
"27/05/2016","3.45","3.49","3.49","3.45","0.70K","2.99%"
"25/05/2016","3.35","3.47","3.47","3.35","0.78K","-4.01%"
"24/05/2016","3.49","3.49","3.49","3.49","0.11K","-0.29%"
"19/05/2016","3.50","3.52","3.52","3.35","6.08K","0.86%"
"18/05/2016","3.47","3.47","3.47","3.47","4.95K","0.58%"
"17/05/2016","3.45","3.57","3.57","3.41","33.25K","-3.36%"
"16/05/2016","3.57","3.70","3.70","3.52","109.65K","-3.51%"
"13/05/2016","3.70","3.80","3.80","3.70","0.10K","0.00%"
"12/05/2016","3.70","3.80","3.80","3.70","0.55K","-2.63%"
"11/05/2016","3.80","3.80","3.80","3.70","1.75K","-1.55%"
"10/05/2016","3.86","3.86","3.86","3.86","0.00K","1.31%"
"09/05/2016","3.81","3.81","3.81","3.81","0.00K","-0.52%"
"06/05/2016","3.83","3.83","3.83","3.71","2.90K","2.96%"
"05/05/2016","3.72","3.83","3.83","3.72","0.50K","-3.12%"
"04/05/2016","3.84","3.89","3.89","3.72","13.09K","-1.54%"
"02/05/2016","3.90","3.97","3.97","3.89","1.20K","0.52%"
"29/04/2016","3.88","3.89","3.92","3.74","17.26K","-0.26%"
"28/04/2016","3.89","3.71","3.89","3.64","24.64K","4.85%"
"27/04/2016","3.71","3.69","3.71","3.60","11.24K","3.06%"
"26/04/2016","3.60","3.60","3.60","3.54","1.92K","0.00%"
"25/04/2016","3.60","3.68","3.68","3.60","6.15K","-2.44%"
"22/04/2016","3.69","3.54","3.69","3.54","10.07K","4.83%"
"21/04/2016","3.52","3.59","3.59","3.52","0.45K","-2.76%"
"20/04/2016","3.62","3.58","3.62","3.52","0.37K","1.12%"
"19/04/2016","3.58","3.65","3.65","3.52","10.96K","-0.56%"
"18/04/2016","3.60","3.70","3.70","3.55","5.42K","-2.70%"
"15/04/2016","3.70","3.69","3.71","3.69","9.41K","0.27%"
"14/04/2016","3.69","3.69","3.69","3.64","10.37K","0.54%"
"13/04/2016","3.67","3.64","3.67","3.53","9.33K","1.10%"
"12/04/2016","3.63","3.64","3.64","3.62","14.20K","0.83%"
"11/04/2016","3.60","3.64","3.64","3.60","0.15K","-1.37%"
"08/04/2016","3.65","3.55","3.65","3.55","2.62K","2.82%"
"07/04/2016","3.55","3.53","3.70","3.49","31.08K","0.57%"
"06/04/2016","3.53","3.53","3.53","3.53","0.00K","1.15%"
"05/04/2016","3.49","3.53","3.53","3.47","3.97K","-1.41%"
"04/04/2016","3.54","3.50","3.54","3.49","6.02K","1.14%"
"01/04/2016","3.50","3.51","3.51","3.39","6.61K","-0.28%"
"31/03/2016","3.51","3.40","3.51","3.37","12.87K","2.93%"
"30/03/2016","3.41","3.41","3.41","3.36","6.85K","0.00%"
"29/03/2016","3.41","3.43","3.43","3.35","7.89K","-2.29%"
"24/03/2016","3.49","3.50","3.50","3.40","5.23K","0.00%"
"23/03/2016","3.49","3.50","3.55","3.40","12.07K","-0.29%"
"22/03/2016","3.50","3.53","3.53","3.35","5.82K","-0.28%"
"21/03/2016","3.51","3.50","3.76","3.50","26.34K","3.54%"
"18/03/2016","3.39","3.39","3.39","3.39","1.17K","0.00%"
"17/03/2016","3.39","3.39","3.39","3.30","3.60K","0.00%"
"16/03/2016","3.39","3.39","3.39","3.32","1.10K","1.80%"
"15/03/2016","3.33","3.25","3.41","3.25","21.09K","2.15%"
"14/03/2016","3.26","3.19","3.26","3.12","13.94K","2.19%"
"11/03/2016","3.19","3.19","3.19","3.19","0.01K","1.59%"
"10/03/2016","3.14","3.19","3.19","3.14","0.75K","-1.57%"
"09/03/2016","3.19","3.19","3.19","3.19","0.02K","-0.31%"
"08/03/2016","3.20","3.20","3.20","3.20","0.01K","1.91%"
"07/03/2016","3.14","3.14","3.15","3.11","3.57K","1.29%"
"04/03/2016","3.10","3.10","3.13","3.10","0.53K","-1.27%"
"03/03/2016","3.14","3.13","3.14","3.13","0.40K","2.95%"
"02/03/2016","3.05","3.05","3.05","3.05","3.02K","0.00%"
"01/03/2016","3.05","3.13","3.13","3.05","4.92K","0.00%"
"29/02/2016","3.05","3.07","3.07","3.05","9.53K","-0.33%"
"26/02/2016","3.06","3.17","3.17","3.06","2.76K","-3.47%"
"25/02/2016","3.17","3.17","3.17","3.15","0.51K","3.59%"
"24/02/2016","3.06","3.18","3.18","3.06","3.12K","-3.16%"
"23/02/2016","3.16","3.20","3.20","3.16","1.51K","-1.25%"
"22/02/2016","3.20","3.20","3.26","3.20","4.34K","0.31%"
"19/02/2016","3.19","3.19","3.19","3.19","0.73K","0.00%"
"18/02/2016","3.19","3.19","3.19","3.19","0.30K","0.00%"
"17/02/2016","3.19","3.19","3.19","3.19","1.28K","0.00%"
"16/02/2016","3.19","3.17","3.19","3.17","1.88K","1.27%"
"15/02/2016","3.15","3.27","3.27","3.15","2.68K","-2.48%"
"12/02/2016","3.23","3.23","3.23","3.23","0.40K","3.86%"
"11/02/2016","3.11","3.11","3.11","3.11","0.13K","-4.31%"
"10/02/2016","3.25","3.25","3.25","3.25","0.00K","4.50%"
"09/02/2016","3.11","3.20","3.20","3.11","0.70K","-3.42%"
"05/02/2016","3.22","3.34","3.34","3.20","4.63K","0.00%"
"04/02/2016","3.22","3.30","3.30","3.22","1.39K","-3.59%"
"03/02/2016","3.34","3.40","3.40","3.28","17.15K","-1.47%"
"02/02/2016","3.39","3.24","3.39","3.19","10.66K","4.63%"
"01/02/2016","3.24","3.18","3.24","3.18","8.39K","2.86%"
"29/01/2016","3.15","3.06","3.15","3.06","6.43K","2.94%"
"28/01/2016","3.06","3.06","3.06","3.06","0.00K","0.00%"
"27/01/2016","3.06","3.06","3.06","3.06","0.40K","0.33%"
"26/01/2016","3.05","3.05","3.09","3.05","1.70K","0.00%"
"25/01/2016","3.05","3.05","3.05","3.05","0.50K","-1.29%"
"22/01/2016","3.09","3.05","3.09","3.05","0.90K","1.31%"
"21/01/2016","3.05","3.05","3.05","3.05","2.40K","-1.29%"
"20/01/2016","3.09","3.05","3.09","3.05","12.60K","1.31%"
"19/01/2016","3.05","3.18","3.18","3.05","62.58K","0.00%"
"18/01/2016","3.05","3.19","3.20","3.05","4.61K","-1.61%"
"15/01/2016","3.10","3.10","3.10","3.10","0.31K","-3.13%"
"14/01/2016","3.20","3.40","3.40","3.20","5.20K","-3.61%"
"13/01/2016","3.32","3.18","3.32","3.18","28.54K","4.40%"
"12/01/2016","3.18","3.06","3.18","3.06","12.09K","4.26%"
"11/01/2016","3.05","3.05","3.05","3.05","0.00K","-0.33%"
"08/01/2016","3.06","3.07","3.07","3.06","0.90K","-1.29%"
"07/01/2016","3.10","3.15","3.21","3.08","14.65K","-4.62%"
"05/01/2016","3.25","3.25","3.25","3.25","0.00K","1.56%"
"04/01/2016","3.20","3.25","3.25","3.20","5.44K","-1.23%"
"30/12/2015","3.24","3.20","3.24","3.16","0.97K","2.86%"
"29/12/2015","3.15","3.16","3.24","3.15","11.51K","0.00%"
"28/12/2015","3.15","3.26","3.29","3.15","18.53K","-3.08%"
"23/12/2015","3.25","3.16","3.25","3.16","4.47K","1.56%"
"22/12/2015","3.20","3.09","3.20","3.06","11.81K","3.56%"
"21/12/2015","3.09","3.09","3.09","3.05","1.13K","0.32%"
"18/12/2015","3.08","3.08","3.08","3.06","1.59K","0.98%"
"17/12/2015","3.05","3.06","3.09","3.05","6.07K","-0.33%"
"16/12/2015","3.06","3.05","3.10","3.05","1.45K","0.33%"
"15/12/2015","3.05","3.10","3.10","3.00","5.97K","0.00%"
"14/12/2015","3.05","3.11","3.11","3.02","66.23K","-1.61%"
"11/12/2015","3.10","3.05","3.10","3.05","1.26K","1.64%"
"10/12/2015","3.05","3.05","3.05","3.05","2.42K","0.00%"
"09/12/2015","3.05","3.16","3.16","3.05","74.22K","-1.61%"
"08/12/2015","3.10","3.18","3.18","3.09","1.04K","0.00%"
"07/12/2015","3.10","3.11","3.11","3.10","0.08K","-0.32%"
"04/12/2015","3.11","3.19","3.19","3.11","0.61K","-1.27%"
"03/12/2015","3.15","3.10","3.15","3.10","0.76K","1.61%"
