"Date","Price","Open","High","Low","Vol.","Change %"
"29/07/2024","16.50","16.75","16.75","16.50","0.08K","-1.79%"
"26/07/2024","16.80","16.70","16.80","16.70","0.62K","0.90%"
"25/07/2024","16.65","16.50","16.70","16.50","1.44K","0.91%"
"24/07/2024","16.50","16.70","16.70","16.50","0.42K","-1.20%"
"23/07/2024","16.70","16.50","16.80","16.50","1.54K","-0.60%"
"22/07/2024","16.80","16.55","16.80","16.55","0.35K","1.51%"
"19/07/2024","16.55","16.25","16.55","16.25","0.13K","1.85%"
"18/07/2024","16.25","16.45","16.55","16.25","1.02K","-1.22%"
"17/07/2024","16.45","16.55","16.55","16.45","2.57K","0.00%"
"16/07/2024","16.45","16.60","16.65","16.45","0.77K","-0.30%"
"15/07/2024","16.50","16.70","16.70","16.25","0.23K","0.00%"
"12/07/2024","16.50","16.70","16.70","16.40","0.18K","-1.20%"
"11/07/2024","16.70","16.70","16.80","16.45","0.16K","0.60%"
"10/07/2024","16.60","16.65","16.75","16.25","0.67K","-0.30%"
"09/07/2024","16.65","16.45","16.65","16.45","0.56K","1.22%"
"08/07/2024","16.45","16.45","16.45","16.45","0.08K","0.00%"
"05/07/2024","16.45","16.45","16.45","16.20","0.03K","1.54%"
"04/07/2024","16.20","16.65","16.65","16.05","1.07K","-2.70%"
"03/07/2024","16.65","16.50","16.65","16.20","0.44K","0.00%"
"02/07/2024","16.65","16.40","16.65","16.25","0.05K","0.91%"
"01/07/2024","16.50","16.40","16.85","16.20","0.59K","2.48%"
"28/06/2024","16.10","16.30","16.40","16.00","0.10K","0.63%"
"27/06/2024","16.00","16.20","16.30","16.00","0.28K","0.63%"
"26/06/2024","15.90","15.90","16.00","15.90","1.35K","-1.85%"
"25/06/2024","16.20","16.00","16.20","16.00","0.12K","1.25%"
"24/06/2024","16.00","15.75","16.00","15.70","1.91K","1.91%"
"21/06/2024","15.70","15.70","15.80","15.65","0.16K","-0.63%"
"20/06/2024","15.80","15.70","15.80","15.70","0.40K","0.64%"
"19/06/2024","15.70","15.80","16.00","15.70","2.19K","0.32%"
"18/06/2024","15.65","16.00","16.00","15.40","2.26K","0.32%"
"17/06/2024","15.60","15.95","16.15","15.60","0.43K","-0.32%"
"14/06/2024","15.65","15.85","16.00","15.65","1.44K","-3.10%"
"13/06/2024","16.15","15.80","16.15","15.75","0.80K","0.94%"
"12/06/2024","16.00","16.00","16.00","16.00","0.19K","0.00%"
"11/06/2024","16.00","16.00","16.00","15.80","0.44K","0.00%"
"10/06/2024","16.00","16.20","16.20","16.00","0.01K","-1.23%"
"07/06/2024","16.20","16.10","16.20","16.05","0.82K","0.00%"
